Date,Time,.SS,MoistureSensorRawAdcFromMc,MoistureSensorRawAdc,RawMoistureSensorComputedVoltsx100,FilteredMoistureSensorFromMc,SmoothMoistureReading,MoistureSensorRawAdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,F0B8,F308,F331,F017,F322,F308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2023,13:45:39:.920,.920,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.027,.027,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.134,.134,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.241,.241,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.346,.346,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.455,.455,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.561,.561,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.667,.667,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.774,.774,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.881,.881,1023,1023,499,7851,8000,1023
12/04/2023,13:45:40:.987,.987,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.093,.093,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.200,.200,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.307,.307,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.414,.414,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.521,.521,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.627,.627,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.734,.734,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.839,.839,1023,1023,499,7851,8000,1023
12/04/2023,13:45:41:.947,.947,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.053,.053,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.160,.160,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.267,.267,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.374,.374,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.479,.479,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.587,.587,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.695,.695,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.801,.801,1023,1023,499,7851,8000,1023
12/04/2023,13:45:42:.907,.907,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.013,.013,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.119,.119,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.226,.226,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.333,.333,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.440,.440,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.546,.546,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.653,.653,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.760,.760,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.869,.869,1023,1023,499,7851,8000,1023
12/04/2023,13:45:43:.975,.975,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.083,.083,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.190,.190,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.297,.297,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.404,.404,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.511,.511,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.619,.619,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.727,.727,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.833,.833,1023,1023,499,7851,8000,1023
12/04/2023,13:45:44:.939,.939,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.046,.046,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.152,.152,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.260,.260,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.368,.368,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.474,.474,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.582,.582,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.687,.687,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.796,.796,1023,1023,499,7851,8000,1023
12/04/2023,13:45:45:.903,.903,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.009,.009,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.119,.119,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.225,.225,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.333,.333,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.439,.439,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.546,.546,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.653,.653,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.759,.759,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.869,.869,1023,1023,499,7851,8000,1023
12/04/2023,13:45:46:.976,.976,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.082,.082,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.188,.188,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.295,.295,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.401,.401,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.507,.507,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.613,.613,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.723,.723,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.828,.828,1023,1023,499,7851,8000,1023
12/04/2023,13:45:47:.935,.935,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.041,.041,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.148,.148,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.255,.255,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.362,.362,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.468,.468,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.574,.574,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.681,.681,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.787,.787,1023,1023,499,7851,8000,1023
12/04/2023,13:45:48:.894,.894,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.000,.000,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.106,.106,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.212,.212,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.319,.319,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.426,.426,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.533,.533,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.640,.640,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.747,.747,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.854,.854,1023,1023,499,7851,8000,1023
12/04/2023,13:45:49:.962,.962,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.070,.070,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.176,.176,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.283,.283,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.389,.389,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.496,.496,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.602,.602,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.708,.708,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.815,.815,1023,1023,499,7851,8000,1023
12/04/2023,13:45:50:.922,.922,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.029,.029,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.135,.135,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.241,.241,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.348,.348,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.455,.455,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.562,.562,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.671,.671,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.777,.777,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.884,.884,1023,1023,499,7851,8000,1023
12/04/2023,13:45:51:.991,.991,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.097,.097,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.204,.204,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.310,.310,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.416,.416,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.523,.523,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.629,.629,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.735,.735,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.841,.841,1023,1023,499,7851,8000,1023
12/04/2023,13:45:52:.949,.949,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.055,.055,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.161,.161,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.267,.267,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.373,.373,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.480,.480,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.586,.586,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.692,.692,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.798,.798,1023,1023,499,7851,8000,1023
12/04/2023,13:45:53:.905,.905,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.013,.013,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.119,.119,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.227,.227,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.333,.333,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.441,.441,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.547,.547,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.653,.653,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.759,.759,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.866,.866,1023,1023,499,7851,8000,1023
12/04/2023,13:45:54:.973,.973,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.080,.080,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.187,.187,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.295,.295,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.402,.402,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.509,.509,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.616,.616,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.722,.722,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.828,.828,1023,1023,499,7851,8000,1023
12/04/2023,13:45:55:.935,.935,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.041,.041,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.147,.147,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.255,.255,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.365,.365,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.471,.471,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.577,.577,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.683,.683,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.790,.790,1023,1023,499,7851,8000,1023
12/04/2023,13:45:56:.897,.897,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.004,.004,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.110,.110,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.216,.216,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.323,.323,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.430,.430,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.536,.536,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.643,.643,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.750,.750,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.857,.857,1023,1023,499,7851,8000,1023
12/04/2023,13:45:57:.964,.964,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.069,.069,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.177,.177,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.283,.283,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.390,.390,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.496,.496,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.602,.602,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.710,.710,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.818,.818,1023,1023,499,7851,8000,1023
12/04/2023,13:45:58:.926,.926,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.032,.032,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.138,.138,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.245,.245,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.351,.351,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.458,.458,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.566,.566,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.672,.672,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.780,.780,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.886,.886,1023,1023,499,7851,8000,1023
12/04/2023,13:45:59:.994,.994,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.100,.100,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.206,.206,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.314,.314,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.420,.420,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.526,.526,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.632,.632,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.739,.739,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.846,.846,1023,1023,499,7851,8000,1023
12/04/2023,13:46:00:.952,.952,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.060,.060,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.166,.166,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.273,.273,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.380,.380,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.487,.487,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.594,.594,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.701,.701,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.808,.808,1023,1023,499,7851,8000,1023
12/04/2023,13:46:01:.914,.914,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.021,.021,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.129,.129,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.235,.235,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.341,.341,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.447,.447,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.555,.555,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.662,.662,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.769,.769,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.877,.877,1023,1023,499,7851,8000,1023
12/04/2023,13:46:02:.984,.984,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.089,.089,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.195,.195,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.303,.303,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.409,.409,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.516,.516,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.623,.623,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.731,.731,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.837,.837,1023,1023,499,7851,8000,1023
12/04/2023,13:46:03:.943,.943,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.049,.049,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.156,.156,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.263,.263,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.371,.371,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.477,.477,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.586,.586,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.692,.692,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.799,.799,1023,1023,499,7851,8000,1023
12/04/2023,13:46:04:.907,.907,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.013,.013,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.121,.121,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.231,.231,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.337,.337,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.443,.443,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.549,.549,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.657,.657,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.763,.763,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.876,.876,1023,1023,499,7851,8000,1023
12/04/2023,13:46:05:.983,.983,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.089,.089,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.196,.196,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.302,.302,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.411,.411,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.517,.517,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.625,.625,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.730,.730,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.838,.838,1023,1023,499,7851,8000,1023
12/04/2023,13:46:06:.945,.945,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.058,.058,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.166,.166,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.272,.272,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.378,.378,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.486,.486,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.591,.591,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.698,.698,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.806,.806,1023,1023,499,7851,8000,1023
12/04/2023,13:46:07:.912,.912,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.019,.019,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.127,.127,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.233,.233,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.341,.341,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.447,.447,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.556,.556,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.662,.662,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.768,.768,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.877,.877,1023,1023,499,7851,8000,1023
12/04/2023,13:46:08:.984,.984,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.090,.090,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.197,.197,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.304,.304,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.410,.410,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.517,.517,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.625,.625,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.732,.732,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.838,.838,1023,1023,499,7851,8000,1023
12/04/2023,13:46:09:.944,.944,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.050,.050,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.157,.157,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.263,.263,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.370,.370,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.475,.475,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.584,.584,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.692,.692,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.799,.799,1023,1023,499,7851,8000,1023
12/04/2023,13:46:10:.906,.906,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.012,.012,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.122,.122,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.229,.229,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.337,.337,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.443,.443,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.552,.552,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.659,.659,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.766,.766,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.872,.872,1023,1023,499,7851,8000,1023
12/04/2023,13:46:11:.978,.978,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.084,.084,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.191,.191,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.299,.299,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.405,.405,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.511,.511,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.618,.618,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.725,.725,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.832,.832,1023,1023,499,7851,8000,1023
12/04/2023,13:46:12:.939,.939,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.046,.046,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.152,.152,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.259,.259,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.366,.366,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.473,.473,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.579,.579,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.686,.686,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.792,.792,1023,1023,499,7851,8000,1023
12/04/2023,13:46:13:.898,.898,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.005,.005,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.112,.112,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.219,.219,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.326,.326,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.433,.433,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.539,.539,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.644,.644,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.752,.752,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.860,.860,1023,1023,499,7851,8000,1023
12/04/2023,13:46:14:.967,.967,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.074,.074,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.180,.180,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.286,.286,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.392,.392,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.499,.499,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.606,.606,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.714,.714,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.820,.820,1023,1023,499,7851,8000,1023
12/04/2023,13:46:15:.926,.926,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.033,.033,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.140,.140,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.246,.246,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.352,.352,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.458,.458,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.566,.566,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.671,.671,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.779,.779,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.884,.884,1023,1023,499,7851,8000,1023
12/04/2023,13:46:16:.992,.992,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.099,.099,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.207,.207,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.316,.316,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.423,.423,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.529,.529,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.636,.636,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.744,.744,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.851,.851,1023,1023,499,7851,8000,1023
12/04/2023,13:46:17:.958,.958,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.065,.065,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.172,.172,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.279,.279,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.386,.386,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.492,.492,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.598,.598,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.705,.705,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.811,.811,1023,1023,499,7851,8000,1023
12/04/2023,13:46:18:.916,.916,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.023,.023,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.130,.130,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.238,.238,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.345,.345,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.451,.451,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.557,.557,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.663,.663,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.770,.770,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.876,.876,1023,1023,499,7851,8000,1023
12/04/2023,13:46:19:.982,.982,1023,1023,499,7851,8000,1023
12/04/2023,13:46:20:.089,.089,1023,1023,499,7851,8000,1023
12/04/2023,13:46:20:.196,.196,1023,1023,499,7851,8000,1023
